
-0.017426	0.260971	-0.159108
1.622211	-2.603534	5.052340
0.151471	-0.194082	0.186171
3.997162	5.298624	-1.640370
-0.210883	-0.065584	-0.151532
-3.936583	9.665823	-4.387494
-0.160367	0.292398	0.470794
8.459578	-1.251259	8.132267
0.459487	0.050302	-0.237022
6.878872	0.917234	8.514969
0.244194	0.044076	-0.134754
3.098544	-1.912747	5.830104
-0.123836	0.301576	-0.140774
3.860286	5.424055	-2.523881
0.202124	0.240921	-0.118503
6.583605	1.643270	5.948211
0.067125	0.372532	-0.095225
4.227424	-0.790277	3.889126
-0.040246	-0.096553	0.054834
3.489487	-1.881161	-2.392956
0.005303	0.446577	0.167814
-4.717093	2.690665	-2.972503
-0.076937	0.297777	0.009972
-1.545610	4.732352	8.249458
-0.164785	0.432478	0.269852
1.365856	5.451522	7.835628
0.370495	0.453375	0.438726
0.647603	-0.549943	5.059664
0.191160	0.416433	0.360698
-3.509018	8.946196	-1.043428
0.229728	-0.010811	0.153325
3.687704	1.846522	-4.480880
0.145383	-0.026902	0.466308
1.591998	-4.605854	1.163061
0.144948	0.317965	0.254700
3.683126	9.615009	5.994446
-0.048921	0.343554	0.236846
7.769250	-1.332285	3.831446
0.436300	0.174268	-0.170782
0.540025	0.263985	-0.231330
0.118717	0.362323	0.196104
4.447615	-4.567858	9.633320
-0.072153	-0.213309	0.213614
-4.799951	5.035402	-1.572619
-0.010193	-0.107883	-0.031114
8.858302	2.338634	-3.914151
0.495857	-0.110584	-0.008339
2.961669	-0.439161	2.993713
0.097522	0.148610	-0.161924
0.738243	7.541734	-0.868557
0.063738	0.143323	0.011940
5.538958	8.308969	8.730583
0.227760	0.423025	0.357906
3.665274	2.321238	1.384625
-0.104404	0.412130	-0.159383
-2.978912	2.331767	-4.993134
0.470222	0.085597	0.374683
6.928770	-3.902249	5.222632
-0.085681	0.463858	0.438337
1.384167	2.365185	4.146397
0.173009	0.127667	0.182142
-0.657063	-4.386120	3.359477
0.396405	0.042932	0.475326
6.706748	-3.211005	-4.354991
-0.159589	0.375050	0.412427
3.911557	-3.432112	2.072665
0.269669	0.133068	0.323756
8.758050	-3.496201	9.687796
0.137303	0.130596	0.389401
9.747307	-1.519059	4.725028
-0.134411	-0.143452	0.391324
4.101078	1.234474	-3.650471
0.039682	-0.121113	0.046205
5.152593	1.076083	5.752739
-0.147069	0.329958	0.335406
5.379650	4.304331	9.403974
0.295419	-0.189344	0.133068
8.270516	7.954191	7.764215
0.453810	0.171636	0.071337
8.933378	5.407117	1.126896
-0.016190	0.299837	0.317347
-0.791650	-4.156774	6.912291
0.169233	-0.018319	0.114505
2.406384	8.408765	7.026276
-0.161397	0.091136	0.402173
-4.954222	-4.788507	4.193548
0.365482	0.489059	-0.080233
2.503433	3.706015	1.875820
0.123157	0.330805	-0.234733
6.623890	0.507980	2.831660
-0.052217	0.436621	0.007683
0.545061	2.183904	5.987122
-0.028275	0.448477	0.244812
-1.466872	5.834682	4.400922
-0.026902	-0.100696	-0.208869
0.984527	0.288247	8.099307
0.236526	0.023019	0.073077
-3.801080	4.312571	8.846858
0.178251	0.105785	-0.107860
0.540940	3.258308	-1.183508
0.253830	0.139889	-0.164304
-3.527329	6.933348	1.058687
-0.224731	0.208510	0.112011
3.098544	1.041291	-4.017609
0.318857	0.373104	-0.193281
5.635548	9.173712	4.150974
0.240463	0.073283	0.344676
8.041627	8.927884	-4.091769
0.282991	-0.100421	-0.112758
-3.781396	6.152837	2.111576
-0.051622	-0.217109	0.096881
7.165441	7.430494	1.852931
0.062731	0.378529	0.248131
1.553545	-0.379193	6.969512
0.128079	0.425428	0.154309
2.833491	-1.555681	3.667562
-0.025552	0.353832	0.404393
4.445784	7.549973	-1.858730
-0.007836	-0.137410	-0.192183
7.529374	-2.779778	0.009919
-0.066477	-0.187834	0.071841
3.890957	4.616077	9.111454
-0.233909	0.048448	-0.071238
7.457960	-2.825099	-2.971129
-0.067232	0.154767	0.283334
6.231574	-0.650197	-0.896939
-0.031091	0.093608	0.057627
0.361034	-2.923063	-0.066072
0.088321	0.215423	-0.134388
9.667196	-3.759423	9.895168
-0.078173	-0.104678	-0.205344
0.195776	7.637409	6.350596
0.417692	-0.167119	0.003792
-1.486557	3.571887	5.440535
0.336596	-0.221046	0.157102
-1.167028	7.034516	2.866909
0.138676	0.360103	-0.005387
1.131474	0.267190	-0.552232
0.209861	-0.029099	0.191458
2.435225	2.407758	3.684500
0.403523	0.118397	-0.084719
2.920011	7.537156	3.572803
0.375439	0.348315	0.255638
-2.331156	1.846980	-2.229988
-0.243042	0.429159	0.059481
8.283334	-1.404157	-3.616138
0.190634	-0.213881	-0.240890
-4.594409	8.910947	8.422498
0.482696	-0.018822	0.116863
-2.020325	2.242958	0.757927
0.458617	0.046480	0.026017
7.070681	9.209876	-3.344218
0.126751	-0.083987	-0.052011
0.761589	-1.426130	4.854121
-0.187078	0.030915	0.069620
-3.706778	1.074709	7.311930
-0.137341	0.389653	0.430853
-4.299142	7.620930	9.333017
-0.083644	0.340716	0.442595
6.018707	9.856257	4.294717
0.236526	0.492836	0.230735
-0.879544	-0.814539	-4.029969
-0.050089	0.215651	-0.047937
8.730125	2.869656	3.853419
0.206793	0.288278	0.470199
7.530290	9.663075	-4.676809
0.244125	0.046525	0.403363
9.948271	4.532304	-2.702872
0.017502	0.347308	0.400204
0.470901	4.119846	3.608051
0.029015	-0.218390	0.411718
-2.345805	-1.284219	2.069918
-0.181059	-0.206191	-0.200468
4.683828	4.427015	1.435896
0.154149	0.422613	0.195853
-2.200690	7.843410	2.571642
-0.174879	0.238426	0.203818
3.499100	6.710868	4.581744
0.255615	0.430097	-0.107379
8.552050	-4.229103	-0.349895
-0.078242	0.110454	0.440283
7.855770	-1.085086	9.419080
0.471160	0.234169	-0.193373
-1.556597	-1.024201	5.155339
0.014161	0.270837	0.320826
-2.137516	6.753899	3.195593
0.180380	-0.079844	0.134121
-3.932920	-1.911832	5.469375
-0.221274	0.163465	0.468940
6.297953	-1.172979	6.800592
0.121418	0.285188	0.324740
6.484268	9.296396	0.421003
-0.142354	0.138035	0.132633
7.960600	-0.802179	5.169530
0.360469	-0.164647	0.120937
6.994231	-2.347636	6.482895
0.160054	0.451933	0.459784
6.278268	-1.809747	3.003784
0.466010	0.169462	0.188505
-2.568743	1.822718	-4.338511
0.309679	-0.165746	0.087222
-3.924222	9.712058	0.938292
0.364269	0.318995	-0.122715
-2.365032	-2.709281	3.994873
0.152158	-0.130222	0.270814
-1.086459	0.862300	9.833826
-0.022736	-0.009781	-0.223312
-2.745445	7.574236	6.043885
0.111736	0.085185	0.407048
-0.102237	-2.874996	3.330637
-0.129810	-0.221755	-0.145581
5.544451	5.456557	-0.693686
0.061037	0.496109	0.423757
-2.624592	-1.088748	1.340678
0.259598	0.298715	0.092853
-3.693045	8.791468	-0.057375
0.243027	0.247261	-0.109233
9.413587	-2.255165	4.616077
-0.141026	0.307092	0.412130
0.637532	2.889797	3.730277
-0.090625	0.103725	-0.172452
8.472396	-2.131565	3.059175
0.163488	0.251335	0.043710
7.627338	4.035615	3.646504
0.214232	0.426000	0.058908
3.179113	1.547136	2.933744
0.149869	0.077769	-0.106075
0.681936	1.152989	-2.010712
0.277291	0.136868	0.345912
-1.393628	-1.141850	-4.379711
0.493706	-0.014313	-0.188818
-0.386517	0.160985	5.441908
0.455412	0.312746	0.392972
8.964049	-4.757835	8.091525
0.030343	0.451247	0.296060
1.158025	-1.958068	5.984375
0.236915	-0.092639	0.208281
4.107029	-2.398907	7.741325
-0.189116	0.465278	-0.181677
3.077029	6.161992	4.066744
0.297296	-0.009507	0.418493
8.770867	7.219001	-3.256783
0.480018	0.056276	0.280084
4.500259	9.868618	-2.061983
-0.119236	0.259758	0.264862
-4.064760	0.293740	8.586383
0.077174	0.042932	-0.211226
2.665029	-1.103854	6.546525
-0.203444	0.458159	0.381825
3.228553	4.356975	-3.061769
0.487754	-0.162748	0.279443
-1.292917	0.621967	-2.084414
-0.056177	0.205077	-0.164876
8.769494	-3.639027	4.507585
0.395421	0.493133	0.150121
2.662740	-4.317453	5.397962
0.154721	0.123844	-0.229400
-4.636067	0.721763	2.046571
0.212973	0.320849	0.199538
5.332957	8.005920	5.719321
0.019219	0.023339	0.150349
9.457991	8.088321	-4.842067
-0.157804	0.012902	-0.219031
-2.829218	8.772698	-4.787591
0.480911	0.016701	0.428060
-1.254921	3.130132	-0.937681
0.490478	0.101276	0.211737
1.847896	1.345714	3.156682
-0.132031	0.334857	0.389584
-0.145726	7.120121	-1.021912
0.394574	0.191595	-0.148213
9.653005	1.699575	-1.385846
-0.101794	0.467612	0.010933
-4.999542	3.589282	6.276895
0.179098	0.044465	0.141125
3.379162	-3.624836	-0.312357
0.072207	0.140278	-0.190420
9.024934	-2.156285	-1.939756
0.200568	-0.050684	0.259461
6.863308	-2.499619	-3.410596
0.493934	-0.241440	-0.208663
5.714744	3.616749	0.329905
0.354038	0.460952	0.447813
3.821833	6.896726	-2.559587
-0.217727	-0.170576	-0.031434
4.826197	-2.357708	-2.613147
0.443510	0.444220	-0.094493
2.148656	8.813440	3.196051
-0.136494	-0.009049	-0.197790
8.696708	-4.570604	2.637105
0.343051	0.247307	0.302217
1.328318	-1.685690	-4.390240
-0.192434	0.158773	0.293382
9.868159	4.021424	3.443708
0.299905	-0.051622	0.068407
3.120975	-0.148931	-0.355846
0.248291	-0.077738	0.076579
-1.375774	5.011598	-4.810022
-0.143727	0.246689	0.254059
3.172247	8.048951	4.224219
-0.199004	0.197707	0.490844
1.841487	8.614307	-2.791681
0.241333	0.442663	0.369121
-1.288797	0.247505	-2.246010
-0.233177	0.271958	0.480567
-2.934050	2.053438	-4.270302
0.459967	0.327876	0.494942
9.985351	-2.183752	7.290415
0.037507	0.243667	0.052431
3.226264	-1.937925	6.512650
0.179876	0.430052	0.080859
0.593127	-4.219031	7.787560
0.240211	0.495743	-0.109874
-3.126774	6.771295	7.301859
0.393727	-0.066958	-0.035142
9.371471	7.793970	-4.685965
0.285920	-0.044137	0.103153
0.374767	1.766411	7.782525
-0.042581	0.217940	0.282372
3.985718	0.973083	0.654927
0.110912	-0.221206	-0.038347
5.950500	3.596606	7.177343
-0.018204	-0.155538	0.052385
8.894466	-2.348094	7.194738
0.274957	-0.042215	0.093631
6.968139	6.517227	2.148656
-0.071421	0.169164	0.104915
2.827082	-1.441694	-0.501419
0.205603	-0.002251	-0.003922
-4.600818	6.742912	5.157628
0.387822	-0.080210	0.138630
3.442793	4.465011	1.492660
0.252640	0.158612	-0.163457
1.846065	7.999054	-4.061556
0.137600	0.171659	-0.176801
-0.674001	0.834834	0.647145
-0.158559	0.151151	0.147031
7.038636	7.646565	6.247597
0.213523	0.296197	-0.015069
-3.033845	2.497482	7.076174
0.139752	0.043138	0.136273
-3.782769	4.167912	5.536211
0.338679	0.326937	0.289949
7.889645	7.885983	8.950315
-0.223586	0.259072	0.222472
0.299692	-0.714743	-2.291330
0.441130	0.063234	-0.035783
3.589282	4.862820	-1.860561
0.276811	0.180586	-0.237388
5.240944	5.506913	-3.377636
0.110363	-0.142697	0.214072
8.420209	-2.324290	7.484054
0.003197	0.481185	0.080287
8.495285	2.367016	5.482193
0.469398	0.154424	-0.113605
-1.899472	2.058931	3.599354
0.014939	0.452185	0.018235
-1.019166	2.154149	-2.212592
-0.186438	0.231948	0.282922
-1.004974	8.026521	-3.367107
-0.113147	-0.046335	0.117527
4.461806	3.397931	9.991302
0.243599	-0.042467	0.167058
-4.184698	7.378766	0.861385
0.150395	0.247421	0.399701
-2.259285	7.906125	-1.480605
0.143254	-0.238533	-0.122028
-2.085330	-4.539475	-2.451094
-0.103694	-0.155011	0.353397
0.583056	-0.377361	6.317179
0.229156	0.393841	0.090381
6.813868	-0.804926	-1.032899
0.202971	-0.120930	0.352390
-3.230690	1.098056	6.567583
0.273904	-0.088450	-0.115436
-4.870907	-4.071169	4.981384
0.429571	0.130139	0.356006
8.182623	0.842616	-1.250801
-0.021088	-0.034181	-0.084536
-0.446486	0.121159	-3.887143
0.287957	0.217071	0.369144
5.343486	2.356487	9.680471
-0.151074	0.085070	0.344997
3.040406	2.404095	9.484084
-0.017449	-0.166112	0.012902
6.292001	3.104954	4.711294
-0.205618	0.273881	0.076510
8.860591	8.045747	6.544236
0.082026	-0.209075	0.182691
5.224921	4.229255	6.719108
0.313547	0.373127	0.455733
-3.324992	9.354075	-1.002686
0.161977	-0.007263	0.395329
9.797662	9.270761	8.061769
0.230598	0.001595	0.476859
-1.710868	4.041567	6.824397
0.132794	-0.138897	0.051653
8.491623	7.688681	3.145696
0.341609	0.274682	0.158246
-1.762597	-0.908383	-0.191504
0.291597	0.335521	0.216201
-3.041170	6.455428	-3.230690
0.194662	-0.130131	-0.123424
1.862545	7.153539	-3.519089
0.262162	0.209059	-0.109462
4.746086	0.509811	0.887021
0.356029	0.135151	0.323527
6.035645	4.996033	6.878414
0.362529	0.182783	-0.118114
-3.696249	5.346232	9.965667
0.388325	-0.190191	-0.125988
5.185095	-3.943907	8.024690
0.313341	-0.104083	-0.006645
7.695547	-2.473525	-2.427747
0.393132	0.053644	0.030389
7.780236	-3.391369	-1.449476
0.327143	-0.184904	0.387753
2.897122	6.392255	-0.632344
0.093837	0.354312	-0.019051
0.930967	-2.409436	6.342357
0.241676	-0.009804	0.350993
6.111178	7.758720	-4.854885
0.310640	0.008736	-0.062380
3.261055	6.610614	5.636921
0.236846	0.059824	0.057306
8.986022	-2.127445	0.082705
0.054147	-0.001679	0.291437
8.707236	-2.825556	7.468490
0.299265	0.013955	0.062273
-0.841548	3.416242	2.855922
0.089396	0.453490	0.499748
6.400495	4.663686	9.868618
0.473380	0.096858	0.375370
-0.981628	0.835291	-4.220405
0.196310	-0.221915	0.494690
-0.707877	1.085238	-3.271889
-0.186781	0.107845	-0.161054
-3.894925	-4.222236	4.619740
0.228858	0.378643	0.276559
-3.326365	-1.861476	1.731620
-0.175886	0.232955	-0.085337
-0.960112	-4.083529	3.243659
0.448889	0.068911	0.481368
8.249001	-4.377880	6.259041
-0.192183	-0.085017	0.104320
-4.597156	7.946867	-4.241463
-0.013558	0.345065	0.336528
-0.084841	-0.289010	2.674642
0.401028	-0.104953	0.356487
0.460372	2.030091	1.299020
0.153211	0.101779	0.293863
3.912473	-1.857814	6.902219
0.470244	0.183378	-0.064463
3.144780	4.476912	-0.886868
0.210433	-0.015389	-0.246178
-1.509445	-3.167058	6.688437
-0.096759	-0.157987	-0.145238
-1.800134	6.934721	4.112522
-0.181883	0.198737	0.170217
4.756157	4.967650	4.474624
0.210135	0.337352	-0.150182
0.894803	2.878353	0.531785
0.266831	0.469855	0.199171
0.850398	-1.919156	6.264534
0.473724	0.345408	-0.005684
8.209174	4.673757	8.867000
-0.031274	-0.023080	-0.068217
-3.875698	1.172674	-4.587085
0.063005	0.267426	0.184248
-2.099979	6.996978	-1.267281
0.309748	-0.047388	0.124325
0.452590	6.379894	-2.273476
0.399152	-0.161168	0.092372
4.361095	4.894864	-2.186956
0.088687	0.021485	-0.035211
6.352886	2.244331	6.793268
-0.062723	0.339228	0.319521
2.667776	2.265847	4.543291
-0.104244	-0.028848	0.290521
4.066286	9.099551	-4.061556
0.154195	0.036203	-0.155789
-0.274819	-0.961485	9.695579
-0.093646	0.277154	0.045335
-2.750023	7.615894	-4.276254
0.205054	0.371021	0.247238
3.924376	-2.163152	4.512162
0.441954	0.326159	0.390477
9.445631	0.027314	-1.615650
0.288965	0.268548	-0.187559
2.206793	3.405713	-4.447463
0.024758	0.408605	-0.241508
3.966033	1.078829	-1.882992
0.386746	-0.170118	-0.018983
5.948211	-4.416791	8.899960
0.277520	0.425405	0.264153
7.381055	3.217108	3.627735
0.160581	-0.210311	-0.240135
9.570147	-0.901059	-1.106601
0.395100	-0.120472	-0.239013
-0.772881	-1.933805	1.833247
0.179304	-0.003098	-0.188498
-1.724601	5.978882	4.038363
0.289376	0.347400	0.458480
8.126316	8.709525	9.142125
-0.241691	-0.199232	0.076418
-1.169317	8.839075	0.247505
0.384205	0.000587	0.137623
6.950285	4.814295	9.199347
-0.171537	-0.149129	-0.095111
9.783013	5.851161	4.074069
-0.088542	0.123386	-0.119510
2.197180	0.131229	3.519242
0.122608	-0.056772	0.299539
0.028230	-4.344462	-3.909116
0.435682	0.445868	0.351405
0.232399	9.397106	3.903317
-0.155629	-0.079180	-0.004700
7.143009	3.011108	7.076174
-0.042352	0.238517	0.294618
5.549486	-0.831019	-1.950285
0.107662	-0.239128	-0.021546
-0.633717	3.454696	-2.852107
0.074747	-0.011727	0.037576
3.712423	4.635761	2.265389
0.061289	-0.142674	-0.078997
-2.340770	-2.241890	5.528886
0.298532	0.351451	0.413274
9.127476	6.914122	7.681356
-0.012093	-0.119488	0.382305
1.735740	-0.540330	6.065859
-0.243110	-0.046243	-0.108707
-4.691000	-2.114628	8.881649
0.290841	0.222633	0.254219
6.471451	6.255836	6.192205
-0.118046	-0.017083	-0.168493
-2.209388	7.086703	-3.650471
-0.091700	-0.088702	0.301691
-2.393414	3.527024	4.464095
-0.189711	-0.106006	0.399106
-2.663045	7.694632	-3.357952
0.319086	0.249275	0.024781
3.136540	-4.211249	-0.657979
-0.152699	0.422887	0.055498
8.616596	1.133763	-3.312632
-0.071810	-0.187056	0.194365
-0.699179	9.338968	9.365062
0.221877	0.478118	-0.085978
-3.009583	2.338634	1.128727
-0.002617	-0.182272	-0.212508
2.586749	1.890927	-2.618183
-0.016602	0.356510	0.374340
3.572345	0.201270	-0.896482
0.158956	0.232681	0.424421
-3.366649	-2.531663	3.988922
-0.232810	0.102901	0.324625
-3.788263	5.234076	-0.619526
0.176992	0.402699	0.283380
-4.536729	7.348094	7.832423
-0.219649	0.208991	-0.174009
6.569872	3.982513	0.242928
0.245544	0.310778	0.345294
-3.066347	-4.678182	-2.066561
0.484207	0.222129	0.067606
-4.074831	7.218543	8.042542
-0.012757	0.488144	0.444357
7.820979	3.077945	0.692923
0.325106	0.208899	0.006973
9.887844	-3.560747	0.816065
0.441702	0.455184	0.476493
-0.560015	3.955504	6.724143
0.240394	-0.105846	-0.015618
4.652699	0.714438	-4.118778
0.207755	0.451018	-0.007996
5.210273	5.884122	5.182806
0.290521	0.420507	0.475486
9.975280	3.401135	-2.191992
-0.221297	0.334399	0.274178
9.067965	1.764580	-4.262063
0.394230	-0.201270	0.271111
-3.498947	0.764336	0.682394
-0.015778	0.413869	-0.119991
1.136052	3.085269	5.851161
0.268548	0.494690	0.248520
7.626423	2.036500	1.059603
0.328402	0.339709	0.495376
-0.443739	-4.947356	-1.493423
0.049730	-0.027749	-0.227226
-1.472823	7.938627	0.518967
0.387936	0.066118	-0.169866
9.889217	4.016847	-1.932890
0.446989	-0.111293	0.142819
2.530900	-2.798090	-0.775628
0.309290	-0.234413	0.405995
5.986664	-4.528489	4.391309
0.155362	0.261818	-0.129192
7.473067	3.121891	4.395886
-0.180876	0.454108	0.462256
8.751183	3.413953	7.884151
-0.120174	0.054674	-0.040727
-2.799463	9.664907	-4.899289
0.036958	-0.040750	0.332568
1.675314	-0.661183	5.631886
0.196242	0.498215	0.214576
5.881374	4.174321	2.269051
0.004089	0.239822	0.267815
-0.419935	6.660512	1.274758
0.351726	0.346782	0.261360
-4.731285	6.197699	5.339366
0.468001	0.438795	-0.192228
9.447462	-1.173437	8.776818
0.230323	0.387364	-0.203490
2.584002	4.465011	-0.558641
0.085940	-0.071490	0.177427
4.764854	-3.077792	-2.251961
-0.164144	0.397206	0.497139
9.168219	-3.444472	9.524369
0.337512	-0.019990	0.309770
-2.723472	-4.968871	-4.521164
0.018326	-0.129192	0.371136
7.563707	3.282571	0.330363
-0.190832	-0.185064	-0.028207
-2.442396	9.148992	-1.665090
0.295717	-0.039033	0.215079
2.178869	-2.678610	-1.369823
0.140873	0.422292	-0.155034
8.308512	-2.087161	-2.324290
0.497322	-0.045236	0.217734
1.193274	8.121738	1.614887
-0.201956	-0.101588	0.036775
6.782739	-4.048738	-2.047792
-0.169362	-0.020699	0.373768
4.858241	-2.372356	2.857295
0.208647	0.442732	0.375118
0.252083	-1.888485	2.136296
0.098071	0.257927	-0.003281
2.849971	8.841364	9.752342
0.428632	0.266648	0.211898
5.914793	-4.639729	7.141636
-0.084948	0.361934	0.244972
0.836207	1.755882	8.832666
0.375668	0.299516	0.337535
9.151738	0.639821	-0.609912
0.156301	0.028146	0.449988
-1.098819	-1.300241	7.874996
0.044557	0.448157	0.232749
6.540116	0.449843	8.182623
-0.018479	0.488006	0.410962
1.997131	-1.391339	6.197241
0.493728	0.293817	0.009491
7.530290	0.448470	-2.974334
-0.082568	0.377728	0.194685
0.069887	-2.731712	7.058321
0.016724	-0.016305	0.267197
-3.813898	-4.155400	-4.420454
0.347400	0.175848	-0.144894
-1.975463	8.057192	-1.439863
0.287957	0.450331	0.216269
-3.091525	4.868313	-2.631459
-0.114681	0.237533	0.361064
3.172247	0.211799	1.966002
0.146481	0.216201	0.045175
5.529801	-3.902249	-4.072543
-0.014542	0.371525	-0.103259
5.332042	9.163182	8.833124
0.057100	-0.083209	0.382763
4.702139	-2.074343	-0.470748
0.014550	0.279878	0.323801
7.230445	5.951415	-4.129307
0.162778	-0.200377	0.332339
4.977264	-4.055147	7.148961
0.388050	-0.194174	-0.030885
5.360882	5.278024	3.934446
-0.032579	-0.167852	0.429113
0.486465	-3.464614	-4.168676
0.246666	-0.189940	0.277245
8.961303	-0.801263	5.046846
-0.187010	0.426504	-0.002503
5.624104	-2.566912	7.105929
-0.224799	0.370609	0.241768
-2.742698	1.014283	8.873409
0.190382	-0.086573	-0.240066
1.645558	3.565477	7.611773
0.389950	0.126843	0.154401
7.640156	-3.632618	-2.461165
-0.202528	0.274110	-0.076296
4.584491	8.925595	1.589709
0.146298	0.213088	-0.163823
-0.077975	-3.905454	5.206152
0.384159	0.011391	0.097316
8.390453	7.779778	-4.605396
0.093150	0.101390	0.139546
4.338206	2.856380	6.310770
-0.202208	-0.080325	0.263123
-0.299081	0.977202	6.685690
0.175642	0.049707	0.385464
3.438215	-3.926969	3.868984
0.018670	-0.115001	0.157559
8.151952	0.653096	3.446913
0.412793	0.475211	-0.225280
-4.463485	2.210913	-3.240761
0.348979	0.474090	0.035722
-1.375774	-0.905637	-4.492783
0.201643	0.198141	-0.062494
4.869228	9.933165	7.383801
0.294824	0.194525	0.171728
4.351481	-4.935453	-1.302530
0.224372	0.376743	0.159963
6.113925	7.159032	-1.385388
0.305170	-0.065653	-0.178426
7.271188	-1.642659	4.314402
-0.190054	0.328288	0.452300
8.436689	4.559771	-3.559832
0.156827	0.213500	0.499886
9.547258	0.862758	4.043856
0.227165	0.306726	0.247147
-3.290200	7.518845	7.204352
0.399312	-0.244919	0.047075
-2.344432	-0.069735	7.997681
0.010086	0.432134	0.392468
5.070650	-3.910489	0.854518
-0.101016	-0.240616	0.339022
2.949766	2.307047	1.023438
0.292970	0.342318	-0.022233
5.464339	9.986267	-0.897855
0.146390	-0.111682	0.114780
5.098575	4.434797	-0.057375
0.255982	0.012009	0.158086
6.335948	8.130436	-0.099948
0.365688	0.092990	0.275048
2.320780	-2.616810	6.868801
-0.091700	0.309816	-0.235649
-0.872219	4.793694	2.145452
0.090541	0.292489	-0.122990
9.806817	7.207099	6.270944
0.060259	-0.011933	0.114826
-2.269356	1.860713	-2.986236
-0.004654	0.036546	0.427992
-4.760125	8.997925	-4.071169
0.210822	0.426458	0.065706
3.554491	9.246498	9.829706
0.395878	-0.090190	0.453352
7.830592	-4.574267	4.448531
-0.047685	-0.175977	0.216178
6.366161	3.001495	-1.120334
0.208304	0.060762	0.191481
-0.249641	8.041169	-4.526200
0.118877	0.160581	0.305765
3.560442	8.131351	-4.921262
0.281022	-0.137272	-0.108455
1.397443	7.117374	1.278420
0.279878	0.372074	0.469100
-1.987823	5.664388	3.885921
0.387982	0.090358	0.315722
-0.622730	3.330179	-4.133427
0.055383	-0.189093	0.136319
2.166051	1.002380	8.389538
-0.202506	0.368801	0.172712
-1.382183	-2.967925	0.261696
0.104709	0.436232	-0.006279
8.528245	-1.925107	-0.045473
0.456282	0.028603	-0.165906
7.523880	-1.574450	5.118716
-0.234893	0.304277	0.043504
-0.793939	6.342357	0.350047
0.201735	0.374569	0.059687
7.567827	4.400464	8.336894
-0.058237	-0.195387	-0.073344
-0.339366	5.168157	1.752220
-0.207518	0.000381	-0.166089
6.239815	-4.677267	7.810907
-0.024155	0.462188	-0.201979
9.321115	7.596210	-1.463210
-0.079157	-0.091906	0.039567
9.745018	7.560503	6.991485
0.092212	-0.249542	0.417989
9.220862	-1.936552	7.267983
-0.004036	0.314142	-0.179548
-0.633259	0.016785	8.397778
0.403249	-0.013672	-0.001015
-0.684072	6.081423	8.780480
0.362369	-0.099689	-0.140248
2.900327	5.463424	7.752312
-0.179754	0.251770	-0.027886
-4.367809	0.411389	8.774072
0.242500	0.392560	0.175138
0.056612	-0.053712	8.881649
0.099467	-0.087420	-0.038347
-0.095370	0.773949	0.813776
-0.182615	0.224876	-0.092090
8.249001	-3.948943	-2.952361
0.373516	-0.070185	0.132450
6.862392	1.615803	-1.844539
0.234672	0.421926	0.207137
-2.332988	3.307291	-4.136631
0.145589	-0.216193	0.198897
1.818140	-0.031739	8.289743
0.207755	0.457175	0.435591
-2.953734	1.510513	-4.553667
-0.152608	0.206450	-0.240478
-1.283303	6.932432	-3.381298
0.245636	0.470405	0.049020
9.031343	5.247353	-3.029725
0.437742	-0.208365	0.496406
-3.704947	4.812006	-1.825312
0.426824	0.351657	0.125492
6.550187	5.402081	6.270486
0.143071	0.179899	-0.096782
7.519302	-0.560015	3.772850
-0.243065	0.074793	0.395901
4.100163	0.928679	-3.346049
0.316912	0.386586	0.331561
9.944609	9.716178	4.521775
0.274018	0.038308	0.002762
-4.650258	-3.335978	3.581958
-0.230796	0.219680	-0.231437
2.161473	8.891720	1.085696
-0.060068	-0.203650	0.088504
5.966063	0.472732	-3.633076
0.042703	0.107295	0.136227
-1.016419	4.639881	1.611225
-0.016808	-0.062357	-0.060160
8.074129	0.492416	4.550158
0.237487	0.029977	0.275231
0.528580	2.431104	9.718467
0.230895	0.245132	-0.210036
5.252846	0.774865	9.115116
0.110591	-0.121570	0.403180
7.853481	9.252449	-3.528245
-0.155240	0.394368	-0.245033
4.473708	6.092868	1.185949
-0.198111	0.181867	0.210913
0.299692	2.197638	7.729423
0.250076	0.073054	-0.243797
3.889126	4.196753	3.380535
-0.086825	0.277177	0.136181
7.203437	3.966491	-4.224067
-0.078631	0.280061	0.404782
-2.122868	1.310007	6.456801
0.041696	0.364360	-0.021592
9.124729	9.794000	6.658223
0.314325	0.436048	-0.049699
8.249458	9.131138	6.426130
0.244972	0.018578	-0.105937
-3.742943	-2.151250	-2.891476
-0.142468	-0.185614	0.020135
8.024232	9.133884	4.775384
-0.211844	0.354015	0.186377
9.173254	7.633747	2.483749
-0.206420	0.174451	0.250488
1.676687	2.444380	6.967680
-0.098979	0.159780	0.428449
9.551378	8.406476	4.610584
0.283036	0.105258	-0.213630
8.271432	6.075014	1.862087
0.395215	-0.046472	0.334010
6.062197	7.168187	-4.047365
0.061037	0.462668	0.001823
1.375469	-1.206397	2.226478
-0.130566	-0.227294	-0.085040
-1.954405	-1.756645	9.000671
-0.190146	0.157399	0.166669
2.175207	7.420424	8.983733
-0.146565	0.148953	-0.160756
-2.844325	8.979156	7.290873
0.037095	0.177152	-0.088153
4.681539	6.817072	9.356364
0.117344	0.335841	0.278733
4.615162	8.601489	6.967222
0.373127	0.350124	0.219520
4.449447	4.363384	6.565752
0.498375	0.235542	-0.089114
9.242836	9.755089	-4.719840
0.077082	-0.016602	0.289674
4.705343	-2.800836	-3.760338
0.220893	0.094340	0.113132
